128;1641158210.0;24430.0;3600.0;256;-1.0;-1.0;256;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
129;1641158246.0;34329.0;12600.0;640;-1.0;-1.0;640;12600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
130;1641159091.0;34180.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
132;1641159802.0;18775.0;55825.0;1024;-1.0;-1.0;1024;72000.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
133;1641161892.0;9403.0;5473.75;875;-1.0;-1.0;875;10500.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
136;1641162065.0;11391.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
138;1641164250.0;8265.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
139;1641164270.0;29958.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
140;1641164275.0;43821.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
141;1641164288.0;62364.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
142;1641164294.0;73217.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
143;1641165987.0;4140.0;5670.0;192;-1.0;-1.0;192;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
145;1641167239.0;53.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
146;1641167242.0;5293.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
152;1641172775.0;1243.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
154;1641176599.0;5925.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
158;1641178460.0;11604.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
160;1641179556.0;73236.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
161;1641179564.0;89991.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
163;1641179581.0;135410.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
164;1641179597.0;146349.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
170;1641179653.0;271661.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
180;1641183853.0;12428.0;28800.0;512;-1.0;-1.0;512;28800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
184;1641186750.0;10625.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
200;1641189107.0;119890.0;2400.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
206;1641199175.0;5890.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
209;1641201911.0;3168.0;3815.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
211;1641204668.0;3678.0;10800.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
213;1641211124.0;3868.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
215;1641212145.0;11540.0;2937.5;1215;-1.0;-1.0;1215;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
216;1641214246.0;11856.0;14400.0;1040;-1.0;-1.0;1040;14400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
217;1641214989.0;11029.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
219;1641215013.0;11101.0;4203.75;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
221;1641218691.0;21388.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
222;1641218693.0;21340.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
223;1641224190.0;16001.0;221.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
225;1641232714.0;7482.0;247.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
226;1641234260.0;8261.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
227;1641234263.0;9502.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
228;1641234265.0;10683.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
229;1641234278.0;18605.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
230;1641240091.0;120.0;196.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
231;1641240091.0;5431.0;240.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
232;1641240175.0;3.0;3173.75;192;-1.0;-1.0;192;4800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
233;1641242185.0;228124.0;63.75;640;-1.0;-1.0;640;12600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
234;1641243822.0;9130.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
235;1641243836.0;13112.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
236;1641243838.0;5295.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
237;1641244958.0;4171.0;4601.25;1215;-1.0;-1.0;1215;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
239;1641246847.0;205042.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
240;1641246848.0;62149.0;2400.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
242;1641247627.0;5202.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
243;1641248255.0;167.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
244;1641248368.0;5800.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
245;1641248835.0;6541.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
246;1641248839.0;31658.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
247;1641249014.0;3838.0;196.25;1251;-1.0;-1.0;1251;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
248;1641249190.0;4036.0;16527.5;579;-1.0;-1.0;579;32400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
249;1641249267.0;313.0;2007.5;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
250;1641251107.0;13090.0;43200.0;1040;-1.0;-1.0;1040;43200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
251;1641253385.0;6729.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
252;1641253388.0;4560.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
255;1641255962.0;24214.0;86400.0;862;-1.0;-1.0;862;86400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
256;1641256373.0;29849.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
259;1641259080.0;17968.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
262;1641260432.0;12.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
264;1641261229.0;12.0;1442.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
266;1641262522.0;1183.0;492.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
267;1641262946.0;4166.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
268;1641262949.0;4357.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
273;1641264995.0;1570.0;445.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
274;1641265617.0;948.0;47.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
275;1641266239.0;17686.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
276;1641266239.0;3519.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
277;1641266239.0;14031.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
278;1641266239.0;15806.0;1126.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
279;1641266647.0;341.0;47.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
280;1641269437.0;21206.0;3090.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
281;1641269463.0;23739.0;1790.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
282;1641269484.0;25227.0;3435.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
283;1641269516.0;25770.0;3106.25;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
284;1641269982.0;212760.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
285;1641269992.0;45904.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
286;1641269995.0;32292.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
287;1641270035.0;1605.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
288;1641270559.0;33232.0;1070.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
289;1641270559.0;32193.0;1156.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
290;1641270761.0;9157.0;516.25;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
292;1641272705.0;46375.0;100.0;168;-1.0;-1.0;168;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
293;1641273856.0;3167.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
294;1641276167.0;25100.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
299;1641278609.0;20501.0;72000.0;1024;-1.0;-1.0;1024;72000.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
302;1641282559.0;526.0;172.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
303;1641283341.0;98.0;461.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
307;1641286533.0;18249.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
308;1641287519.0;10534.0;1291.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
309;1641288018.0;20063.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
310;1641288098.0;11053.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
311;1641289405.0;87464.0;86400.0;1024;-1.0;-1.0;1024;86400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
316;1641310625.0;4366.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
327;1641325619.0;184674.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
329;1641328801.0;469.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
334;1641330640.0;3767.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
335;1641330652.0;6222.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
337;1641331897.0;20481.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
338;1641331910.0;20701.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
339;1641335188.0;228.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
340;1641337171.0;38994.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
341;1641337173.0;43223.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
342;1641337175.0;38820.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
343;1641337294.0;22788.0;4195.0;256;-1.0;-1.0;256;14400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
345;1641339791.0;438.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
349;1641340230.0;1544.0;1063.75;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
352;1641342823.0;10396.0;680.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
353;1641345231.0;22739.0;872.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
354;1641345299.0;23551.0;875.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
355;1641347292.0;19056.0;91.25;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
356;1641348644.0;37850.0;9063.75;608;-1.0;-1.0;608;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
357;1641349271.0;27598.0;883.75;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
358;1641349271.0;32489.0;805.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
359;1641349271.0;31728.0;850.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
360;1641349271.0;33232.0;786.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
361;1641349271.0;27606.0;801.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
362;1641349637.0;38096.0;895.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
363;1641349637.0;39708.0;860.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
364;1641349637.0;40481.0;865.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
365;1641349637.0;38899.0;905.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
366;1641349637.0;41294.0;906.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
367;1641350205.0;41572.0;1007.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
368;1641350205.0;43302.0;832.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
369;1641350205.0;42519.0;756.25;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
373;1641358642.0;16901.0;1481.25;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
376;1641367440.0;57.0;362.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
379;1641370394.0;10952.0;5567.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
380;1641370487.0;23669.0;5773.75;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
381;1641370492.0;23798.0;5900.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
382;1641370625.0;6226.0;5518.75;160;-1.0;-1.0;160;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
385;1641371369.0;37520.0;2768.75;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
386;1641371403.0;39848.0;2675.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
387;1641373367.0;37884.0;1480.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
388;1641373406.0;39463.0;1728.75;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
391;1641373444.0;40320.0;1455.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
392;1641373483.0;40281.0;2577.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
393;1641373506.0;40258.0;2652.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
394;1641373511.0;40253.0;2747.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
395;1641373621.0;40162.0;2480.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
398;1641379312.0;16347.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
399;1641379317.0;18905.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
400;1641381233.0;29119.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
402;1641381238.0;37548.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
407;1641410751.0;4298.0;32400.0;512;-1.0;-1.0;512;32400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
412;1641417331.0;4045.0;21600.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
420;1641422700.0;20512.0;10500.0;128;-1.0;-1.0;128;10500.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
424;1641425102.0;18528.0;4238.75;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
425;1641425105.0;18525.0;4132.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
431;1641426323.0;33586.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
432;1641426326.0;33664.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
433;1641426327.0;27531.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
434;1641426524.0;16669.0;370.0;256;-1.0;-1.0;256;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
437;1641431629.0;11223.0;50.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
438;1641432602.0;10591.0;1072.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
439;1641432670.0;10523.0;1072.5;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
440;1641440455.0;9509.0;14400.0;1251;-1.0;-1.0;1251;14400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
442;1641443433.0;18311.0;21600.0;1024;-1.0;-1.0;1024;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
444;1641450071.0;531.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
447;1641452213.0;37.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
448;1641455788.0;896.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
452;1641460867.0;1673.0;1891.25;152;-1.0;-1.0;152;10680.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
454;1641469775.0;923.0;21600.0;608;-1.0;-1.0;608;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
455;1641469785.0;1235.0;873.75;608;-1.0;-1.0;608;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
456;1641470225.0;21503.0;21600.0;608;-1.0;-1.0;608;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
460;1641476454.0;6275.0;6307.5;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
461;1641492766.0;2627.0;30072.5;512;-1.0;-1.0;512;32400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
463;1641496896.0;1636.0;3600.0;512;-1.0;-1.0;512;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
465;1641503247.0;1335.0;17206.25;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
466;1641505091.0;22815.0;86400.0;862;-1.0;-1.0;862;86400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
469;1641506190.0;52.0;8927.5;152;-1.0;-1.0;152;10680.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
470;1641506872.0;57.0;4203.75;152;-1.0;-1.0;152;10680.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
472;1641507983.0;290.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
474;1641509630.0;3.0;70.0;156;-1.0;-1.0;156;10200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
475;1641510126.0;8339.0;3600.0;256;-1.0;-1.0;256;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
476;1641510128.0;1767.0;2400.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
479;1641510146.0;8578.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
480;1641510148.0;3378.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
481;1641510152.0;7467.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
483;1641510178.0;10317.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
484;1641510180.0;10317.0;2400.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
485;1641510182.0;10393.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
486;1641510193.0;11977.0;3600.0;256;-1.0;-1.0;256;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
