41;1693637987.0;49.0;19131.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
42;1693637960.0;38.0;20288.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
43;1693637836.0;3560.0;17224.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
44;1693637919.0;39.0;21022.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
45;1693637784.0;16471.0;17455.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
46;1693640699.0;36.0;32400.0;384;-1.0;-1.0;384;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
47;1693642067.0;15156.0;19509.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
48;1693682160.0;37.0;7325.0;144;-1.0;-1.0;144;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
49;1693682610.0;7008.0;61.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
50;1693675169.0;1684.0;17232.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
51;1693675191.0;19020.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
52;1693709346.0;40.0;7345.0;151;-1.0;-1.0;151;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
53;1693625062.0;7889.0;86227.0;802;-1.0;-1.0;802;86400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
54;1693681111.0;38504.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
55;1693681232.0;42159.0;1210.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
56;1693681352.0;43350.0;60.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
57;1693714140.0;2712.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
58;1693641857.0;41.0;86216.0;802;-1.0;-1.0;802;86400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
59;1693690738.0;37418.0;18.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
60;1693681477.0;43547.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
61;1693691255.0;37521.0;39.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
62;1693691257.0;37875.0;57.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
63;1693691267.0;38207.0;62.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
64;1693691271.0;38561.0;63.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
65;1693685003.0;30970.0;20705.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
66;1693716291.0;3324.0;19051.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
67;1693716199.0;22574.0;62.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
68;1693641859.0;11849.0;86249.0;802;-1.0;-1.0;802;86400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
69;1693691269.0;49265.0;63.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
70;1693699493.0;41041.0;63.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
71;1693699529.0;41191.0;310.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
72;1693699705.0;41349.0;115.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
73;1693699566.0;41562.0;552.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
74;1693699720.0;41672.0;692.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
75;1693699738.0;42046.0;828.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
76;1693725047.0;15508.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
77;1693725066.0;16718.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
78;1693725085.0;17122.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
79;1693729141.0;13596.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
80;1693746380.0;48.0;181.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
81;1693729897.0;293.0;16882.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
82;1693690081.0;38461.0;19487.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
83;1693690060.0;38482.0;19832.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
84;1693690043.0;38499.0;21071.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
85;1693746812.0;39.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
86;1693746853.0;38.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
87;1693746876.0;35.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
88;1693746913.0;40.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
89;1693732856.0;4050.0;14557.0;294;-1.0;-1.0;294;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
90;1693687828.0;31767.0;32400.0;384;-1.0;-1.0;384;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
91;1693750564.0;57.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
92;1693751061.0;40.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
93;1693754391.0;41.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
94;1693754455.0;38.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
95;1693665743.0;7570.0;85037.0;1536;-1.0;-1.0;1536;86400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
96;1693754725.0;60.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
97;1693754739.0;46.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
98;1693690156.0;50378.0;19438.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
99;1693722830.0;16303.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
100;1693758429.0;40.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
101;1693758408.0;60.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
102;1693758412.0;46.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
103;1693758518.0;49.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
104;1693762099.0;39.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
105;1693747626.0;46.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
106;1693769344.0;35.0;43.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
107;1693765778.0;34.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
108;1693765766.0;46.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
109;1693765800.0;30.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
110;1693765814.0;35.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
111;1693770621.0;33.0;55.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
112;1693770944.0;38.0;59.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
113;1693771849.0;43.0;36.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
114;1693771863.0;358.0;37.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
115;1693772245.0;291.0;42.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
116;1693772539.0;39.0;42.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
117;1693764908.0;39.0;7888.0;384;-1.0;-1.0;384;20460.0;-1.0;0;0;-1;-1;-1;-1;-1;0
118;1693772338.0;538.0;43.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
119;1693769515.0;16.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
120;1693769518.0;85.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
121;1693773178.0;39.0;39.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
122;1693773286.0;37.0;40.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
123;1693773291.0;53.0;82.0;128;-1.0;-1.0;128;1800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
124;1693773347.0;40.0;80.0;128;-1.0;-1.0;128;1800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
125;1693774411.0;42.0;42.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
126;1693773635.0;29.0;855.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
127;1693774171.0;41.0;307.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
128;1693773589.0;75.0;1062.0;128;-1.0;-1.0;128;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
129;1693775241.0;34.0;39.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
130;1693776045.0;38.0;41.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
131;1693764929.0;40.0;11402.0;384;-1.0;-1.0;384;20460.0;-1.0;0;0;-1;-1;-1;-1;-1;0
132;1693773238.0;43.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
133;1693773241.0;40.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
134;1693776713.0;309.0;103.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
135;1693773347.0;221.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
136;1693764949.0;41.0;12615.0;384;-1.0;-1.0;384;20460.0;-1.0;0;0;-1;-1;-1;-1;-1;0
137;1693777218.0;46.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
138;1693777252.0;71.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
139;1693777325.0;35.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
140;1693766147.0;39.0;17126.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
141;1693783416.0;38.0;35.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
142;1693783730.0;61.0;41.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
143;1693766336.0;39.0;18287.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
144;1693766300.0;54.0;18575.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
145;1693766211.0;36.0;18825.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
146;1693766314.0;40.0;19285.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
147;1693766249.0;40.0;19505.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
148;1693766210.0;37.0;20205.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
149;1693766230.0;38.0;20280.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
150;1693787186.0;49.0;1044.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
151;1693766356.0;3246.0;21429.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
152;1693787497.0;37.0;4160.0;128;-1.0;-1.0;128;6600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
153;1693766423.0;18704.0;9643.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
154;1693774858.0;50.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
155;1693788841.0;2305.0;6600.0;385;-1.0;-1.0;385;6600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
156;1693774916.0;1563.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
157;1693774897.0;1582.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
158;1693766336.0;17034.0;17510.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
159;1693802286.0;49.0;1250.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
160;1693802261.0;37.0;1873.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
161;1693802265.0;33.0;1873.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
162;1693802279.0;38.0;1892.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
163;1693803948.0;346.0;219.0;168;-1.0;-1.0;168;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
164;1693787433.0;38.0;19127.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
165;1693787453.0;41.0;19616.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
166;1693787414.0;36.0;19936.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
167;1693787474.0;40.0;19996.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
168;1693775448.0;35.0;32400.0;384;-1.0;-1.0;384;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
169;1693802612.0;1091.0;9523.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
170;1693782144.0;31.0;32400.0;512;-1.0;-1.0;512;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
171;1693808704.0;49.0;6182.0;957;-1.0;-1.0;957;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
172;1693787497.0;7372.0;20517.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
173;1693787516.0;10406.0;18995.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
174;1693806029.0;32.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
175;1693784534.0;230.0;32400.0;520;-1.0;-1.0;520;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
176;1693808714.0;4611.0;6313.0;957;-1.0;-1.0;957;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
177;1693819700.0;33.0;53.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
178;1693819705.0;123.0;37.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
179;1693802555.0;55.0;17412.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
180;1693808720.0;6334.0;6295.0;957;-1.0;-1.0;957;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
181;1693808733.0;8652.0;4084.0;957;-1.0;-1.0;957;7200.0;-1.0;0;0;-1;-1;-1;-1;-1;0
182;1693819986.0;1463.0;1771.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
183;1693823268.0;34.0;519.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
184;1693824004.0;36.0;341.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
185;1693819988.0;3336.0;1768.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
186;1693795494.0;1169.0;28800.0;385;-1.0;-1.0;385;28800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
187;1693819991.0;5201.0;1759.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
188;1693820006.0;7062.0;1661.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
189;1693820003.0;8827.0;1801.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
190;1693827010.0;3734.0;1737.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
191;1693827016.0;5581.0;1640.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
192;1693827013.0;7321.0;1693.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
193;1693827031.0;9121.0;1525.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
194;1693816637.0;670.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
195;1693816702.0;3048.0;19368.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
196;1693817597.0;21619.0;61.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
197;1693827028.0;10749.0;1656.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
198;1693816723.0;3515.0;20062.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
199;1693834418.0;5118.0;1743.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
200;1693816756.0;4906.0;20073.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
201;1693816778.0;4884.0;20498.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
202;1693834422.0;6001.0;1776.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
203;1693834420.0;6003.0;1815.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
204;1693834592.0;7692.0;37.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
205;1693834658.0;7218.0;1213.0;128;-1.0;-1.0;128;10800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
206;1693834432.0;6953.0;1824.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
207;1693816799.0;4881.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
208;1693834435.0;7420.0;1575.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
209;1693816819.0;9177.0;18412.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
210;1693824962.0;49.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
211;1693810799.0;6077.0;32400.0;384;-1.0;-1.0;384;32400.0;-1.0;0;0;-1;-1;-1;-1;-1;0
212;1693817254.0;21805.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
213;1693817807.0;21770.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
214;1693845697.0;45.0;19425.0;385;-1.0;-1.0;385;28800.0;-1.0;0;0;-1;-1;-1;-1;-1;0
215;1693865628.0;35.0;490.0;256;-1.0;-1.0;256;21600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
216;1693868818.0;35.0;60.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
217;1693869975.0;50.0;59.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
218;1693867056.0;39.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
219;1693870721.0;37.0;37.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
220;1693873133.0;38.0;61.0;256;-1.0;-1.0;256;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
221;1693870713.0;45.0;3600.0;128;-1.0;-1.0;128;3600.0;-1.0;0;0;-1;-1;-1;-1;-1;0
