100;1641146649.0;7627.0;3525.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
101;1641146653.0;11415.0;2355.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
102;1641150682.0;16515.0;2337.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
103;1641150685.0;12910.0;3560.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
104;1641150687.0;12833.0;3538.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
105;1641155929.0;4695.0;120.0;1251;-1.0;-1.0;1251;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
106;1641155985.0;1860.0;14184.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
107;1641156443.0;4462.0;2478.0;192;-1.0;-1.0;192;4800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
108;1641156682.0;1222.0;1246.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
109;1641156715.0;3812.0;1165.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
110;1641156735.0;5524.0;1219.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
111;1641156756.0;5054.0;1120.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
112;1641156799.0;4125.0;21580.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
113;1641157308.0;3597.0;4579.0;192;-1.0;-1.0;192;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
114;1641157347.0;17432.0;9876.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
115;1641157362.0;39238.0;55.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
116;1641157378.0;85409.0;9920.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
117;1641157386.0;95820.0;9958.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
118;1641157399.0;122850.0;10174.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
119;1641157437.0;150858.0;10081.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
120;1641157444.0;161067.0;10601.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
121;1641157456.0;179475.0;9956.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
122;1641157463.0;200540.0;9848.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
123;1641157474.0;210535.0;9887.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
124;1641157907.0;2998.0;22849.0;512;-1.0;-1.0;512;28800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
125;1641158195.0;68653.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
126;1641158205.0;17590.0;2362.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
127;1641158208.0;68680.0;7200.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
128;1641158210.0;24430.0;3540.0;256;-1.0;-1.0;256;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
129;1641158246.0;34329.0;12302.0;640;-1.0;-1.0;640;12600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
130;1641159091.0;34180.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
131;1641159412.0;12638.0;20442.0;1024;-1.0;-1.0;1024;72000.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
132;1641159802.0;18775.0;44660.0;1024;-1.0;-1.0;1024;72000.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
133;1641161892.0;9403.0;4379.0;875;-1.0;-1.0;875;10500.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
134;1641162010.0;4930.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
135;1641162044.0;10548.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
136;1641162065.0;11391.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
137;1641162103.0;947.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
138;1641164250.0;8265.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
139;1641164270.0;29958.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
140;1641164275.0;43821.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
141;1641164288.0;62364.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
142;1641164294.0;73217.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
143;1641165987.0;4140.0;4536.0;192;-1.0;-1.0;192;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
144;1641167237.0;4079.0;7143.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
145;1641167239.0;53.0;2344.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
146;1641167242.0;5293.0;3531.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
147;1641170283.0;70872.0;10429.0;640;-1.0;-1.0;640;12600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
148;1641170329.0;15662.0;7165.0;1040;-1.0;-1.0;1040;14400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
149;1641170380.0;109458.0;59.0;640;-1.0;-1.0;640;12600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
150;1641172484.0;20776.0;86400.0;1376;-1.0;-1.0;1376;86400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
151;1641172773.0;8607.0;3541.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
152;1641172775.0;1243.0;7200.0;128;-1.0;-1.0;128;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
153;1641172778.0;3020.0;2360.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
154;1641176599.0;5925.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
155;1641178022.0;20022.0;93.0;256;-1.0;-1.0;256;21540.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
156;1641178441.0;5024.0;2381.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
157;1641178443.0;7881.0;2351.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
158;1641178460.0;11604.0;3560.0;128;-1.0;-1.0;128;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
159;1641178478.0;11566.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
160;1641179556.0;73236.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
161;1641179564.0;89991.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
162;1641179576.0;111055.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
163;1641179581.0;135410.0;10796.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
164;1641179597.0;146349.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
165;1641179607.0;167452.0;10785.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
166;1641179615.0;186732.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
167;1641179621.0;206297.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
168;1641179625.0;234158.0;10784.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
169;1641179633.0;260560.0;10782.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
170;1641179653.0;271661.0;10800.0;136;-1.0;-1.0;136;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
171;1641180806.0;3125.0;778.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
172;1641180806.0;3085.0;874.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
173;1641180806.0;14341.0;1031.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
174;1641180806.0;9021.0;861.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
175;1641180806.0;10018.0;801.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
176;1641180806.0;3085.0;764.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
177;1641180806.0;3106.0;743.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
178;1641180806.0;8005.0;855.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
179;1641180807.0;34190.0;838.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
180;1641183853.0;12428.0;28800.0;512;-1.0;-1.0;512;28800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
181;1641185043.0;30854.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
182;1641185045.0;364941.0;115.0;512;-1.0;-1.0;512;3600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
183;1641185047.0;33384.0;2400.0;128;-1.0;-1.0;128;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
184;1641186750.0;10625.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
185;1641188947.0;49236.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
186;1641188947.0;42938.0;1157.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
187;1641188947.0;49274.0;1744.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
188;1641188947.0;40531.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
189;1641188947.0;49241.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
190;1641188947.0;49255.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
191;1641188951.0;34370.0;1709.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
192;1641188951.0;32233.0;1664.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
193;1641188951.0;33394.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
194;1641188951.0;49256.0;1797.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
195;1641188951.0;40532.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
196;1641188951.0;49275.0;1800.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
197;1641188951.0;33978.0;1532.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
198;1641188952.0;31997.0;1312.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
199;1641188952.0;30370.0;1776.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
200;1641189107.0;119890.0;2344.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
201;1641189112.0;77473.0;7170.0;256;-1.0;-1.0;256;7200.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
202;1641189115.0;63754.0;2400.0;256;-1.0;-1.0;256;2400.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
203;1641193841.0;4396.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
204;1641195412.0;1004.0;858.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
205;1641198918.0;38.0;859.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
206;1641199175.0;5890.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
207;1641199581.0;392.0;803.0;128;-1.0;-1.0;128;1800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
208;1641200328.0;1621.0;10714.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
209;1641201911.0;3168.0;3052.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
210;1641202752.0;2329.0;21600.0;256;-1.0;-1.0;256;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
211;1641204668.0;3678.0;10800.0;192;-1.0;-1.0;192;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
212;1641208692.0;4058.0;10800.0;256;-1.0;-1.0;256;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
213;1641211124.0;3868.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
214;1641211862.0;11358.0;10800.0;128;-1.0;-1.0;128;10800.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
215;1641212145.0;11540.0;2350.0;1215;-1.0;-1.0;1215;21600.0;-1.0;0;-1;-1;-1;-1;-1;-1;0
